age,study_hours,screen_time,caffeine_intake,physical_activity,weekday_sleep_start,weekend_sleep_start,weekday_sleep_end,weekend_sleep_end,gender_female,gender_male,gender_other,university_year_1st_Year,university_year_2nd_Year,university_year_3rd_Year,university_year_4th_Year
0.4285714285714288,0.6638655462184874,0.7333333333333334,0.8,0.125,0.48537170263788965,0.21704260651629076,0.4522613065326633,0.35768261964735504,1,0,0,1,0,0,0
0.4285714285714288,0.9243697478991596,0.7333333333333334,1.0,0.35833333333333334,0.47961630695443647,0.0030075187969924866,0.9170854271356785,0.10831234256926958,0,0,1,1,0,0,0
0.2857142857142856,0.5126050420168067,0.6333333333333333,1.0,0.36666666666666664,0.06139088729016785,0.7002506265664161,0.3090452261306533,0.3123425692695212,0,1,0,1,0,0,0
0.1428571428571428,0.3109243697478991,0.7,1.0,0.3,0.4282973621103118,0.7844611528822056,0.09045226130653283,0.23677581863979857,1,0,0,0,1,0,0
0.1428571428571428,0.6806722689075629,0.3333333333333333,0.6000000000000001,0.36666666666666664,0.6508393285371703,0.16340852130325817,0.6206030150753767,0.5919395465994961,0,0,1,0,1,0,0
0.0,0.03361344537815126,0.8333333333333333,0.0,0.1,0.8642685851318945,0.6736842105263159,0.8417085427135675,0.04534005037783384,1,0,0,0,1,0,0
0.0,0.2184873949579832,0.16666666666666669,0.8,0.95,0.17985611510791366,0.0005012531328320996,0.635678391959799,0.40050377833753115,0,0,1,1,0,0,0
0.7142857142857144,0.20168067226890754,0.6666666666666667,0.8,0.775,0.9261390887290167,0.5644110275689225,0.015075376884422065,0.4861460957178838,1,0,0,0,0,0,1
0.0,0.050420168067226885,0.8333333333333333,1.0,0.175,0.39952038369304554,0.7167919799498748,0.46984924623115587,0.40302267002518843,1,0,0,0,0,0,1
0.8571428571428572,0.9327731092436974,0.23333333333333334,0.6000000000000001,0.21666666666666667,0.22541966426858515,0.5383458646616541,0.9924623115577886,0.8035264483627202,1,0,0,1,0,0,0
0.7142857142857144,0.34453781512605036,0.0,0.2,0.7083333333333334,0.00767386091127098,0.006015037593984973,0.8768844221105527,0.1662468513853903,1,0,0,0,0,1,0
0.0,1.0,0.5666666666666667,0.4,0.225,0.13333333333333333,0.6947368421052633,0.5251256281407035,0.057934508816120944,0,0,1,0,0,0,1
0.4285714285714288,0.17647058823529413,0.6333333333333333,0.0,0.05,0.13381294964028778,0.11879699248120304,0.6783919597989949,0.18639798488664971,1,0,0,0,0,1,0
0.2857142857142856,0.865546218487395,0.16666666666666669,0.2,0.2583333333333333,0.22446043165467625,0.4456140350877193,0.3090452261306533,0.9471032745591936,0,0,1,0,0,1,0
0.5714285714285716,0.6554621848739496,0.8,0.4,0.23333333333333334,0.05659472422062349,0.6636591478696743,0.1959798994974875,0.544080604534005,1,0,0,0,1,0,0
0.7142857142857144,0.9159663865546218,0.36666666666666664,0.6000000000000001,0.075,0.6249400479616306,0.1067669172932331,0.8643216080402008,0.8463476070528968,0,0,1,1,0,0,0
0.2857142857142856,0.6134453781512605,0.3333333333333333,0.8,0.7166666666666667,0.8968824940047961,0.8887218045112784,0.0678391959798994,0.005037783375314797,1,0,0,0,0,1,0
0.0,0.5462184873949579,0.7666666666666666,0.6000000000000001,0.8166666666666667,0.004316546762589919,0.906265664160401,0.9070351758793969,0.8539042821158691,0,0,1,1,0,0,0
0.8571428571428572,0.6890756302521008,0.7333333333333334,0.4,0.2916666666666667,0.046522781774580316,0.38195488721804516,0.891959798994975,0.3098236775818639,1,0,0,0,0,0,1
0.0,0.9747899159663864,0.8666666666666667,0.6000000000000001,0.3333333333333333,0.05515587529976018,0.32230576441102765,0.9221105527638191,0.8589420654911837,0,0,1,1,0,0,0
1.0,0.2352941176470588,0.7666666666666666,0.0,0.5833333333333334,0.043165467625899276,0.9067669172932333,0.3517587939698492,0.05037783375314864,0,1,0,0,1,0,0
0.2857142857142856,0.34453781512605036,0.49999999999999994,0.4,0.575,0.7755395683453237,0.4686716791979951,0.8442211055276378,0.6347607052896722,0,0,1,0,0,1,0
0.5714285714285716,0.5126050420168067,0.2,0.4,0.9916666666666667,0.47625899280575534,0.7017543859649125,0.9572864321608039,0.37279596977329965,0,0,1,1,0,0,0
0.7142857142857144,0.8823529411764706,0.1333333333333333,0.0,0.6583333333333333,0.25659472422062346,0.15588972431077697,0.007537688442211143,0.39042821158690155,1,0,0,0,0,0,1
1.0,0.34453781512605036,0.1333333333333333,0.0,0.016666666666666666,0.6095923261390886,0.7233082706766918,0.11809045226130643,0.40050377833753115,1,0,0,1,0,0,0
0.0,0.058823529411764705,0.8,0.0,0.48333333333333334,0.2618705035971223,0.40451127819548877,0.3693467336683416,0.38035264483627196,0,1,0,0,1,0,0
0.0,0.08403361344537816,0.8666666666666667,0.4,0.575,0.6369304556354916,0.3959899749373434,0.3216080402010051,0.7254408060453399,0,1,0,0,1,0,0
0.0,0.10084033613445378,0.3333333333333333,0.4,0.85,0.7520383693045564,0.20802005012531333,0.27638190954773867,0.7178841309823676,1,0,0,1,0,0,0
0.0,0.34453781512605036,0.9333333333333333,0.6000000000000001,0.4666666666666667,0.2143884892086331,0.405513784461153,0.7135678391959799,0.07556675062972307,1,0,0,0,0,0,1
0.7142857142857144,0.03361344537815126,0.26666666666666666,0.2,0.19166666666666665,0.415347721822542,0.5839598997493736,0.537688442211055,0.6498740554156168,1,0,0,0,1,0,0
0.2857142857142856,0.07563025210084033,1.0,1.0,0.4166666666666667,0.576978417266187,0.5288220551378446,0.7638190954773867,0.609571788413098,1,0,0,1,0,0,0
0.4285714285714288,0.5966386554621849,0.6666666666666667,1.0,0.1,0.2940047961630695,0.7107769423558898,0.6407035175879396,0.2695214105793451,0,1,0,1,0,0,0
0.4285714285714288,0.5966386554621849,0.49999999999999994,0.6000000000000001,0.6083333333333333,0.021103117505995195,0.49172932330827074,0.7261306532663314,0.11838790931989918,0,1,0,0,1,0,0
0.1428571428571428,0.47899159663865537,0.4333333333333333,0.4,0.9333333333333333,0.6043165467625898,0.19498746867167926,0.03015075376884435,0.11586901763224189,0,1,0,0,0,1,0
0.0,0.04201680672268907,0.5999999999999999,1.0,0.6333333333333333,0.8925659472422063,0.7348370927318297,0.0678391959798994,0.385390428211587,0,1,0,1,0,0,0
0.4285714285714288,0.3025210084033613,0.8333333333333333,0.4,0.5833333333333334,0.7227817745803357,0.33182957393483714,0.9849246231155777,0.24937027707808546,1,0,0,0,0,1,0
0.1428571428571428,0.49579831932773105,0.10000000000000003,1.0,0.7333333333333333,0.6215827338129496,0.43308270676691735,0.3266331658291457,0.4282115869017631,1,0,0,1,0,0,0
0.1428571428571428,0.7058823529411764,0.8,0.2,0.8416666666666667,0.3688249400479616,0.6827067669172933,0.9221105527638191,0.4105793450881612,0,1,0,0,0,0,1
0.8571428571428572,0.4453781512605042,1.0,0.8,0.09166666666666666,0.21103117505995203,0.28822055137844615,0.1959798994974875,0.5239294710327453,1,0,0,0,1,0,0
0.0,0.28571428571428564,0.26666666666666666,0.6000000000000001,0.3833333333333333,0.9712230215827338,0.7984962406015039,0.8693467336683418,0.7934508816120907,1,0,0,1,0,0,0
0.8571428571428572,0.19327731092436973,0.1333333333333333,0.2,0.7166666666666667,0.4786570743405276,0.843609022556391,0.7889447236180906,0.4433249370277077,1,0,0,1,0,0,0
1.0,0.5210084033613445,0.9000000000000001,0.6000000000000001,0.15,0.004316546762589919,0.34536340852130326,0.37939698492462304,0.287153652392947,0,1,0,0,0,1,0
0.1428571428571428,0.09243697478991596,0.06666666666666665,0.6000000000000001,0.20833333333333334,0.5649880095923261,0.6616541353383458,0.06030150753768848,0.7909319899244329,1,0,0,0,0,0,1
0.8571428571428572,0.8403361344537814,0.5333333333333334,0.0,0.225,0.6239808153477218,0.2416040100250627,0.243718592964824,0.5138539042821157,1,0,0,1,0,0,0
1.0,0.48739495798319327,0.4333333333333333,0.0,0.75,0.7059952038369305,0.5323308270676692,0.6909547738693467,0.7581863979848864,1,0,0,0,0,1,0
0.4285714285714288,0.9327731092436974,0.4000000000000001,0.0,0.275,0.5342925659472422,0.09624060150375943,0.9321608040201008,0.7153652392947099,0,1,0,0,1,0,0
0.1428571428571428,0.058823529411764705,0.4333333333333333,1.0,0.43333333333333335,0.4426858513189449,0.3037593984962406,0.13316582914572872,0.18387909319899243,0,0,1,1,0,0,0
0.2857142857142856,0.8487394957983192,0.9666666666666666,0.4,0.44166666666666665,0.32422062350119907,0.44411027568922307,0.0879396984924623,0.40050377833753115,0,1,0,0,1,0,0
0.2857142857142856,0.6638655462184874,0.2,0.8,0.6666666666666666,0.6892086330935251,0.3954887218045113,0.6658291457286432,0.5062972292191434,0,0,1,1,0,0,0
0.2857142857142856,0.6638655462184874,0.9333333333333333,0.8,0.03333333333333333,0.5865707434052758,0.05062656641604013,0.635678391959799,0.02267002518891692,0,0,1,0,1,0,0
0.5714285714285716,0.2521008403361344,0.10000000000000003,0.2,0.5666666666666667,0.7947242206235011,0.00751879699248123,0.7939698492462313,0.48110831234256923,0,1,0,0,0,1,0
0.2857142857142856,0.9663865546218486,0.7333333333333334,0.8,0.13333333333333333,0.012949640287769779,0.4802005012531329,0.27135678391959805,0.5869017632241811,1,0,0,0,1,0,0
0.5714285714285716,0.7058823529411764,0.8333333333333333,0.8,0.45,0.05179856115107914,0.09523809523809526,0.2361809045226131,0.005037783375314797,1,0,0,0,0,0,1
0.0,0.6050420168067226,0.5666666666666667,0.8,0.9916666666666667,0.8340527577937649,0.8887218045112784,0.4974874371859297,0.9294710327455922,1,0,0,0,0,1,0
0.4285714285714288,0.6050420168067226,0.8,0.8,0.6416666666666666,0.30263788968824934,0.5348370927318296,0.07035175879396993,0.032745591939546737,0,1,0,0,0,1,0
0.1428571428571428,0.6638655462184874,0.5999999999999999,0.8,0.09166666666666666,0.2920863309352518,0.6165413533834587,0.9723618090452257,0.5818639798488665,1,0,0,0,0,1,0
0.7142857142857144,0.2521008403361344,0.6333333333333333,0.0,0.7666666666666666,0.26426858513189444,0.6020050125313283,0.8668341708542711,0.5012594458438284,1,0,0,0,1,0,0
0.5714285714285716,0.3781512605042016,0.4000000000000001,0.0,0.625,0.8580335731414868,0.08170426065162911,0.4798994974874371,0.5088161209068007,1,0,0,0,0,0,1
0.1428571428571428,0.865546218487395,0.3,0.4,0.35833333333333334,0.5669064748201439,0.9233082706766917,0.7562814070351758,0.9521410579345087,1,0,0,0,0,1,0
0.5714285714285716,0.6890756302521008,0.7666666666666666,0.0,0.7333333333333333,0.3424460431654677,0.9814536340852131,0.8090452261306535,0.4735516372795969,0,0,1,1,0,0,0
0.7142857142857144,0.5042016806722689,0.0,0.6000000000000001,0.041666666666666664,0.6973621103117505,0.11328320802005012,0.2864321608040199,0.4433249370277077,0,1,0,0,0,0,1
0.8571428571428572,0.6470588235294117,0.2,0.4,0.5416666666666666,0.7218225419664268,0.5162907268170427,0.5251256281407035,0.6171284634760708,0,1,0,0,0,1,0
0.4285714285714288,0.6722689075630252,0.4333333333333333,1.0,0.8583333333333333,0.13621103117505995,0.9473684210526316,0.6155778894472361,0.6020151133501257,1,0,0,0,1,0,0
0.0,0.8151260504201681,0.2,0.8,0.6166666666666667,0.04796163069544364,0.6350877192982458,0.5753768844221105,0.6120906801007553,0,1,0,1,0,0,0
1.0,0.5714285714285714,0.8,0.0,0.16666666666666666,0.2235011990407674,0.5779448621553884,0.9095477386934672,0.20654911838790935,1,0,0,0,0,1,0
0.0,0.20168067226890754,0.9000000000000001,0.8,0.30833333333333335,0.886810551558753,0.6390977443609023,0.7412060301507537,0.9118387909319898,0,0,1,1,0,0,0
0.8571428571428572,0.73109243697479,0.5999999999999999,0.6000000000000001,0.8166666666666667,0.5601918465227818,0.9388471177944864,0.7763819095477387,0.9999999999999998,0,1,0,0,0,0,1
0.2857142857142856,0.9831932773109244,0.8666666666666667,0.6000000000000001,0.9916666666666667,0.6503597122302158,0.7213032581453636,0.8216080402010046,0.6297229219143576,0,0,1,0,0,0,1
0.1428571428571428,0.09243697478991596,0.5333333333333334,0.0,0.7166666666666667,0.3405275779376499,0.675187969924812,0.37688442211055273,0.455919395465995,0,0,1,1,0,0,0
0.0,0.15966386554621848,0.5666666666666667,0.6000000000000001,0.5333333333333333,0.13908872901678657,0.7137844611528823,0.7814070351758793,0.06801007556675054,0,1,0,0,1,0,0
0.8571428571428572,0.26050420168067223,1.0,0.4,0.975,0.02925659472422061,0.8922305764411029,0.7613065326633164,0.39546599496221657,0,0,1,1,0,0,0
0.5714285714285716,0.20168067226890754,0.3,0.2,0.625,0.18465227817745802,0.05463659147869676,0.9899497487437183,0.22921914357682605,1,0,0,1,0,0,0
0.4285714285714288,0.9663865546218486,0.5333333333333334,0.0,0.5583333333333333,0.06954436450839327,0.33182957393483714,1.0,0.8136020151133498,0,1,0,0,0,1,0
0.2857142857142856,0.7899159663865546,0.23333333333333334,0.8,0.7666666666666666,0.3726618705035971,0.6150375939849624,0.7964824120603016,0.4483627204030227,0,1,0,0,1,0,0
0.8571428571428572,0.773109243697479,0.3,0.8,0.9166666666666666,0.7836930455635492,0.3197994987468672,0.4849246231155777,0.9471032745591936,0,1,0,0,1,0,0
0.4285714285714288,0.7394957983193278,0.5666666666666667,0.6000000000000001,0.44166666666666665,0.41390887290167866,0.7037593984962407,0.5402010050251256,0.9647355163727955,0,0,1,0,1,0,0
0.8571428571428572,0.6638655462184874,0.6666666666666667,1.0,0.075,0.924220623501199,0.7398496240601504,0.22613065326633164,0.1335012594458438,0,0,1,0,1,0,0
0.4285714285714288,0.34453781512605036,0.06666666666666665,0.6000000000000001,0.058333333333333334,0.29160671462829735,0.3533834586466166,0.31155778894472363,0.1335012594458438,0,1,0,0,0,1,0
1.0,0.07563025210084033,0.26666666666666666,0.4,0.9333333333333333,0.14436450839328535,0.008521303258145388,0.9371859296482414,0.44080604534004997,0,0,1,0,0,1,0
0.7142857142857144,0.8991596638655462,0.9000000000000001,0.2,0.4666666666666667,0.39616306954436453,0.6526315789473685,0.243718592964824,0.08060453400503764,1,0,0,0,0,1,0
0.2857142857142856,0.42857142857142855,0.8333333333333333,0.2,0.4083333333333333,0.547242206235012,0.3007518796992482,0.7336683417085426,0.3929471032745593,1,0,0,0,0,0,1
